파일명,예측라벨,정답라벨,채점_0.9035
20329326505_a777c71cc2.jpg,daisy,daisy,맞음
20580471306_ab5a011b15_n.jpg,daisy,daisy,맞음
20619292635_9857a12d54.jpg,daisy,daisy,맞음
20685027271_0e7306e7c1_n.jpg,daisy,daisy,맞음
20703737132_179560d0fb.jpg,daisy,daisy,맞음
20773528301_008fcbc5a1_n.jpg,daisy,daisy,맞음
20948886919_cac7844f34_n.jpg,daisy,daisy,맞음
21402054779_759366efb0_n.jpg,daisy,daisy,맞음
21626652132_97e1318bb8_m.jpg,daisy,daisy,맞음
21805938544_bf6bb0e4bc.jpg,daisy,daisy,맞음
22244161124_53e457bb66_n.jpg,daisy,daisy,맞음
22873310415_3a5674ec10_m.jpg,daisy,daisy,맞음
23095658544_7226386954_n.jpg,daisy,daisy,맞음
27400851831_fe08fbcb66_n.jpg,daisy,daisy,맞음
28056118836_77a6847d94_n.jpg,daisy,daisy,맞음
29821115270_eccd3866e1_n.jpg,daisy,daisy,맞음
30001711132_eb0fd7b04c_n.jpg,rose,daisy,틀림
33802431204_7c58f4e21b_n.jpg,daisy,daisy,맞음
33806101464_5eca772954_n.jpg,daisy,daisy,맞음
33807950584_f5b63715e4_n.jpg,daisy,daisy,맞음
33809174824_00ba798039_n.jpg,daisy,daisy,맞음
33809956124_b49dcddf8f_n.jpg,rose,daisy,틀림
33810542134_a493f19a71_n.jpg,rose,daisy,틀림
33814092924_b23d019011_n.jpg,daisy,daisy,맞음
33819069114_6ecc240b54_n.jpg,daisy,daisy,맞음
33822751084_c83a7abffd_n.jpg,dandelion,daisy,틀림
33830843653_ee6d7989fa_n.jpg,dandelion,daisy,틀림
33836936163_2dce95ee4d_n.jpg,sunflower,daisy,틀림
33837577463_1ae52a3726_n.jpg,daisy,daisy,맞음
33838292353_8b143f7980_n.jpg,daisy,daisy,맞음
33839388103_79cb79f7bc_n.jpg,daisy,daisy,맞음
33843240613_0b736f9896_n.jpg,sunflower,daisy,틀림
33843400403_db00aa16b8_n.jpg,daisy,daisy,맞음
33849854704_d2a2415e4d_n.jpg,daisy,daisy,맞음
33855966243_01b2486428_n.jpg,daisy,daisy,맞음
33857335804_7f0c96243b_n.jpg,dandelion,daisy,틀림
33858238653_6549e21f53_n.jpg,daisy,daisy,맞음
33859244503_eeeca6a397_n.jpg,rose,daisy,틀림
33863293993_3ed7515936_n.jpg,daisy,daisy,맞음
33871813063_d7b6bedafe_n.jpg,daisy,daisy,맞음
33872893913_72d64a9b85_n.jpg,daisy,daisy,맞음
33874126263_3f6f965784_n.jpg,daisy,daisy,맞음
33879354664_615c72773d_n.jpg,sunflower,daisy,틀림
33880234094_2541c9c83d_n.jpg,daisy,daisy,맞음
33884228533_91b75ff4d4_n.jpg,daisy,daisy,맞음
33885735373_444ba02d9c_n.jpg,dandelion,daisy,틀림
33887503434_a2762228f4_n.jpg,daisy,daisy,맞음
33891398493_e0b6d7f683_n.jpg,daisy,daisy,맞음
33891703033_822f7810ce_n.jpg,daisy,daisy,맞음
33901756843_94e198d40e_n.jpg,sunflower,daisy,틀림
33911247013_82a1acfcea_n.jpg,rose,daisy,틀림
33918001783_06a692e371_n.jpg,dandelion,daisy,틀림
33923454163_9cabcaa733_n.jpg,daisy,daisy,맞음
34076975155_1faeedec90_n.jpg,daisy,daisy,맞음
34261196280_aa99186136_n.jpg,rose,daisy,틀림
34266042310_9c1abd8e11_n.jpg,dandelion,daisy,틀림
34266044490_01dacd2ac2_n.jpg,dandelion,daisy,틀림
34275152390_44e7262261_n.jpg,daisy,daisy,맞음
34275662120_7757a15d07_n.jpg,daisy,daisy,맞음
34276373070_27ec2d2596_n.jpg,rose,daisy,틀림
34283602490_b61f3da99d_n.jpg,dandelion,daisy,틀림
34283646340_4fe48d1bb7_n.jpg,daisy,daisy,맞음
34287492780_6dab677857_n.jpg,daisy,daisy,맞음
34288158610_6e42406193_n.jpg,daisy,daisy,맞음
34289553800_606f1f2954_n.jpg,daisy,daisy,맞음
34293312980_5f6c492c52_n.jpg,daisy,daisy,맞음
34293871550_71d1e4d482_n.jpg,daisy,daisy,맞음
34295444880_b4376b3a8b_n.jpg,daisy,daisy,맞음
34300874850_923cc2881c_n.jpg,daisy,daisy,맞음
34310869690_56cdc84a17_n.jpg,daisy,daisy,맞음
34312496620_bc01a98aeb_n.jpg,daisy,daisy,맞음
34326606950_41ff8997d7_n.jpg,daisy,daisy,맞음
34326847400_f4de801005_n.jpg,daisy,daisy,맞음
34337108550_0b619aa726_n.jpg,daisy,daisy,맞음
34342014230_4230ae8e08_n.jpg,daisy,daisy,맞음
34476770012_38fba290f3_n.jpg,daisy,daisy,맞음
34486116262_411e6991f4_n.jpg,dandelion,daisy,틀림
34508227161_a9ff840f71_n.jpg,rose,daisy,틀림
34510103621_250ee7ae64_n.jpg,rose,daisy,틀림
34517409722_829ec7e152_n.jpg,daisy,daisy,맞음
34518066912_0e432507bc_n.jpg,daisy,daisy,맞음
34518374242_310e7abd54_n.jpg,sunflower,daisy,틀림
34520690871_8fe693bc71_n.jpg,dandelion,daisy,틀림
34520699571_f880744f46_n.jpg,daisy,daisy,맞음
34522174462_b7cbee3ecb_n.jpg,daisy,daisy,맞음
34524074031_e42b9b1acd_n.jpg,daisy,daisy,맞음
34524085651_1f0b7e9497_n.jpg,daisy,daisy,맞음
34530932101_957fab3650_n.jpg,daisy,daisy,맞음
34531542152_c8ba2e0fea_n.jpg,daisy,daisy,맞음
34532930772_5cc5fc600d_n.jpg,daisy,daisy,맞음
34539556222_f7ba32f704_n.jpg,daisy,daisy,맞음
34540113401_b81594e92a_n.jpg,daisy,daisy,맞음
34540176411_a35a19a8ef_n.jpg,daisy,daisy,맞음
34542837641_10492bf600_n.jpg,daisy,daisy,맞음
34543119581_1fb7e0bd7f_n.jpg,dandelion,daisy,틀림
34546791291_eb8e15e18a_n.jpg,sunflower,daisy,틀림
34546994701_a000b283f1_n.jpg,daisy,daisy,맞음
34547261352_d39bf4073a_n.jpg,daisy,daisy,맞음
34554334542_7d8f68a75c_n.jpg,daisy,daisy,맞음
34562146951_cf3d2a627c_n.jpg,daisy,daisy,맞음
34566613262_fefbcc279a_n.jpg,daisy,daisy,맞음
34571214621_f655295459_n.jpg,daisy,daisy,맞음
34585331601_837dbe5254_n.jpg,daisy,daisy,맞음
34585995071_13e07140d8_n.jpg,daisy,daisy,맞음
34590677231_0ed33ccd55_n.jpg,daisy,daisy,맞음
34591991761_16fc5c9c00_n.jpg,daisy,daisy,맞음
34602180741_cf2f671ba5_n.jpg,daisy,daisy,맞음
34611565966_9de274f987_n.jpg,daisy,daisy,맞음
34613530216_26cf037012_n.jpg,daisy,daisy,맞음
34637394046_f85541735d_n.jpg,daisy,daisy,맞음
34637970155_a2b917077c_n.jpg,daisy,daisy,맞음
34638378196_216d5bbc2e_n.jpg,dandelion,daisy,틀림
34643914016_2e659d6e82_n.jpg,daisy,daisy,맞음
34652819496_0b6f758986_n.jpg,daisy,daisy,맞음
34658035045_7782e95b50_n.jpg,daisy,daisy,맞음
34661399476_9ea7e2fd53_n.jpg,daisy,daisy,맞음
34664107325_701d5c6f08_n.jpg,daisy,daisy,맞음
34665595995_13f76d5b60_n.jpg,rose,daisy,틀림
34670512115_af22cce24d_n.jpg,daisy,daisy,맞음
34682895116_88ef018e83_n.jpg,daisy,daisy,맞음
34693373736_9ce6d9e1c3_n.jpg,daisy,daisy,맞음
34695914906_961f92ffcd_n.jpg,daisy,daisy,맞음
34696729796_190b1dfdf1_n.jpg,daisy,daisy,맞음
34696730126_056ffea63c_n.jpg,daisy,daisy,맞음
34696730346_5f0c131e59_n.jpg,daisy,daisy,맞음
34701078235_4a770d14a1_n.jpg,daisy,daisy,맞음
34701198765_54aa641d7a_n.jpg,daisy,daisy,맞음
34718882165_68cdc9def9_n.jpg,daisy,daisy,맞음
34720703615_bdf1335d8b_n.jpg,rose,daisy,틀림
34727863665_b00ac77266_n.jpg,daisy,daisy,맞음
34729724865_787c98299d_n.jpg,daisy,daisy,맞음
19551343814_48f764535f_m.jpg,dandelion,dandelion,맞음
19551343954_83bb52f310_m.jpg,dandelion,dandelion,맞음
19586799286_beb9d684b5.jpg,dandelion,dandelion,맞음
19593576916_f5a083d7fe_n.jpg,dandelion,dandelion,맞음
19599413676_fc9ee2640e.jpg,dandelion,dandelion,맞음
19600096066_67dc941042.jpg,dandelion,dandelion,맞음
19602790836_912d38aaa8.jpg,dandelion,dandelion,맞음
19613308325_a67792d889.jpg,dandelion,dandelion,맞음
19617425002_b914c1e2ab.jpg,dandelion,dandelion,맞음
19617501581_606be5f716_n.jpg,dandelion,dandelion,맞음
19617643201_9922eec796.jpg,dandelion,dandelion,맞음
19621170705_30bf8bf0ba.jpg,dandelion,dandelion,맞음
19622465055_2a62ebd504_m.jpg,dandelion,dandelion,맞음
19626311985_58f1a79da3.jpg,dandelion,dandelion,맞음
19691175559_ef12b8b354_n.jpg,dandelion,dandelion,맞음
19812060274_c432f603db.jpg,dandelion,dandelion,맞음
19961979110_fcd8092388_m.jpg,dandelion,dandelion,맞음
20179380768_7a2990d4e3_n.jpg,dandelion,dandelion,맞음
20456824132_b1c8fbfa41_m.jpg,dandelion,dandelion,맞음
20983660733_06b35b9eb8.jpg,dandelion,dandelion,맞음
21523597492_39b6765cd7_m.jpg,dandelion,dandelion,맞음
21657726011_2c94e341bc_n.jpg,dandelion,dandelion,맞음
22190242684_8c3300d4e6.jpg,dandelion,dandelion,맞음
22196426956_eca94f6faa_m.jpg,dandelion,dandelion,맞음
22274701614_901606ee34_n.jpg,dandelion,dandelion,맞음
22679060358_561ec823ae_m.jpg,dandelion,dandelion,맞음
22785985545_95464115b0_m.jpg,dandelion,dandelion,맞음
23192507093_2e6ec77bef_n.jpg,dandelion,dandelion,맞음
23414449869_ee849a80d4.jpg,dandelion,dandelion,맞음
23659122395_3467d88c02_n.jpg,dandelion,dandelion,맞음
23891393761_155af6402c.jpg,dandelion,dandelion,맞음
26004221274_74900d17e1_n.jpg,dandelion,dandelion,맞음
26741270544_f44f3a1b19_n.jpg,dandelion,dandelion,맞음
27166475803_f5503f51f8_n.jpg,dandelion,dandelion,맞음
27186992702_449dfa54ef_n.jpg,dandelion,dandelion,맞음
27299697786_75340698c5_n.jpg,dandelion,dandelion,맞음
27446317092_ff9bb852d5_n.jpg,dandelion,dandelion,맞음
29138994986_267e0e36c9_n.jpg,dandelion,dandelion,맞음
29157239893_f43793c697_n.jpg,dandelion,dandelion,맞음
29535628436_2e79a9628d_n.jpg,dandelion,dandelion,맞음
29556932571_f124d8ac5d_n.jpg,dandelion,dandelion,맞음
29687446176_096b86f44c_n.jpg,dandelion,dandelion,맞음
31530587330_ba31bd196e_n.jpg,dandelion,dandelion,맞음
32120685303_90b5f21ab2_n.jpg,dandelion,dandelion,맞음
32558425090_d6b6e86d85_n.jpg,dandelion,dandelion,맞음
32701230112_a33f8003a5_n.jpg,dandelion,dandelion,맞음
33071081032_a6a1e4b311_n.jpg,dandelion,dandelion,맞음
33199895303_9858f0a258_n.jpg,dandelion,dandelion,맞음
33522989504_542fde1a1a_n.jpg,dandelion,dandelion,맞음
33626882480_8b2345a63c_n.jpg,dandelion,dandelion,맞음
33841565863_7ab8c1e23c_n.jpg,dandelion,dandelion,맞음
33847542834_0ce330ac60_n.jpg,dandelion,dandelion,맞음
33849982914_0f017c8e3c_n.jpg,daisy,dandelion,틀림
33850973214_c1b4000d9c_n.jpg,dandelion,dandelion,맞음
33851560384_d2e7d933db_n.jpg,dandelion,dandelion,맞음
33852722314_e8907d51f1_n.jpg,dandelion,dandelion,맞음
33852722714_496828f866_n.jpg,dandelion,dandelion,맞음
33856267954_b806fab0db_n.jpg,dandelion,dandelion,맞음
33857437664_f2ddb77592_n.jpg,dandelion,dandelion,맞음
33857574164_b0b724b567_n.jpg,dandelion,dandelion,맞음
33859759654_be0be6f876_n.jpg,dandelion,dandelion,맞음
33869330174_b259025135_n.jpg,dandelion,dandelion,맞음
33873410454_04bc2167f4_n.jpg,dandelion,dandelion,맞음
33875520194_09bff6f262_n.jpg,daisy,dandelion,틀림
33875654554_e5e4070fab_n.jpg,dandelion,dandelion,맞음
33875742534_31b85d1b05_n.jpg,dandelion,dandelion,맞음
33876197394_c7a9487a9f_n.jpg,dandelion,dandelion,맞음
33877161494_05686b7f7a_n.jpg,dandelion,dandelion,맞음
33877585464_b23cefb361_n.jpg,dandelion,dandelion,맞음
33877696673_2d1de2d252_n.jpg,rose,dandelion,틀림
33877749474_1fb8111daf_n.jpg,dandelion,dandelion,맞음
33878004304_a7c823115b_n.jpg,dandelion,dandelion,맞음
33878218914_452600b869_n.jpg,sunflower,dandelion,틀림
33881120324_552f677c1a_n.jpg,dandelion,dandelion,맞음
33881308394_738a121eb3_n.jpg,dandelion,dandelion,맞음
33882910234_dd8f1479e3_n.jpg,dandelion,dandelion,맞음
33885269993_3968e1aacc_n.jpg,dandelion,dandelion,맞음
33886917763_2db539f182_n.jpg,dandelion,dandelion,맞음
33886931523_4499a65b72_n.jpg,dandelion,dandelion,맞음
33890085903_0e10553b27_n.jpg,dandelion,dandelion,맞음
33892172244_684e99b6fc_n.jpg,dandelion,dandelion,맞음
33892886253_7c74efdd7a_n.jpg,dandelion,dandelion,맞음
33904560113_497239a68f_n.jpg,dandelion,dandelion,맞음
33907694863_f7c0f23ef3_n.jpg,dandelion,dandelion,맞음
33909432943_bf810400b7_n.jpg,dandelion,dandelion,맞음
33913495873_b582be4fdf_n.jpg,dandelion,dandelion,맞음
33914172633_592a6eb74f_n.jpg,dandelion,dandelion,맞음
33924521963_48cdc4f455_n.jpg,dandelion,dandelion,맞음
33925191623_d355f976ef_n.jpg,dandelion,dandelion,맞음
33980437760_60f3ceaf03_n.jpg,dandelion,dandelion,맞음
34206776142_941d75c2ed_n.jpg,dandelion,dandelion,맞음
34234226791_63a2afc7ed_n.jpg,dandelion,dandelion,맞음
34256868592_ca3ffd6b15_n.jpg,dandelion,dandelion,맞음
34310456510_a4ceda64da_n.jpg,dandelion,dandelion,맞음
34311470786_5b2b5bea1d_n.jpg,dandelion,dandelion,맞음
34323484476_6406ee1e37_n.jpg,dandelion,dandelion,맞음
34323645656_afd53a9996_n.jpg,dandelion,dandelion,맞음
34334194690_0dfe3d8701_n.jpg,dandelion,dandelion,맞음
34335240590_41e4a393db_n.jpg,dandelion,dandelion,맞음
34335432530_cd667cbb19_n.jpg,dandelion,dandelion,맞음
34338412180_a1f4faa1e7_n.jpg,dandelion,dandelion,맞음
34339792440_8224ca420d_n.jpg,dandelion,dandelion,맞음
34343228430_8df9f1c03a_n.jpg,dandelion,dandelion,맞음
34346200780_c3a783a3ec_n.jpg,dandelion,dandelion,맞음
34351602790_37234e2dae_n.jpg,dandelion,dandelion,맞음
34351608230_f95038a5a4_n.jpg,dandelion,dandelion,맞음
34352075020_61ac834f5a_n.jpg,dandelion,dandelion,맞음
34365073265_246c5c0561_n.jpg,dandelion,dandelion,맞음
34525649892_e2ea3eb051_n.jpg,dandelion,dandelion,맞음
34527583252_79aafda601_n.jpg,dandelion,dandelion,맞음
34533729452_7d8e2b519d_n.jpg,dandelion,dandelion,맞음
34536491752_dd130e7b79_n.jpg,dandelion,dandelion,맞음
34537877932_f9a3476a4d_n.jpg,dandelion,dandelion,맞음
34540904752_ae86e5f6ce_n.jpg,dandelion,dandelion,맞음
34549305152_15f407a771_n.jpg,dandelion,dandelion,맞음
34550871222_a9d795a2c0_n.jpg,daisy,dandelion,틀림
34551360172_dde3b8e43d_n.jpg,dandelion,dandelion,맞음
34551666432_c5b5f9684e_n.jpg,dandelion,dandelion,맞음
34552250422_320900fd8e_n.jpg,sunflower,dandelion,틀림
34555389922_8da9ffa268_n.jpg,dandelion,dandelion,맞음
34560984002_254f326f12_n.jpg,dandelion,dandelion,맞음
34561332721_04b6f1c889_n.jpg,dandelion,dandelion,맞음
34562347042_e4dc06879a_n.jpg,dandelion,dandelion,맞음
34562659841_caba988a0c_n.jpg,dandelion,dandelion,맞음
34568232012_2e771f16f8_n.jpg,dandelion,dandelion,맞음
34571238031_7eff74ca43_n.jpg,dandelion,dandelion,맞음
34571561452_07ec474366_n.jpg,dandelion,dandelion,맞음
34571582172_efa4946a45_n.jpg,dandelion,dandelion,맞음
34575269471_fe82b32aa9_n.jpg,dandelion,dandelion,맞음
34578947551_863af3acb3_n.jpg,dandelion,dandelion,맞음
34582964591_dc9f160fce_n.jpg,sunflower,dandelion,틀림
34583574661_8010a1fdf4_n.jpg,dandelion,dandelion,맞음
34584449441_576a1336b1_n.jpg,dandelion,dandelion,맞음
34586667251_bfda649f33_n.jpg,dandelion,dandelion,맞음
34587720941_ccbbc420ec_n.jpg,dandelion,dandelion,맞음
34587934371_1a0429111e_n.jpg,dandelion,dandelion,맞음
34588967411_84b348245b_n.jpg,dandelion,dandelion,맞음
34591174681_483f7cb82a_n.jpg,dandelion,dandelion,맞음
34591866681_ff35af51df_n.jpg,dandelion,dandelion,맞음
34592557281_5f254b3a46_n.jpg,dandelion,dandelion,맞음
34599366451_2854aee943_n.jpg,dandelion,dandelion,맞음
34601267911_00c92c9a04_n.jpg,dandelion,dandelion,맞음
34603214751_8b42379b53_n.jpg,dandelion,dandelion,맞음
34604698981_89d8741b10_n.jpg,rose,dandelion,틀림
34604803411_99956ac67a_n.jpg,dandelion,dandelion,맞음
34605411661_4e735bd995_n.jpg,dandelion,dandelion,맞음
34647026976_68af8875e0_n.jpg,rose,dandelion,틀림
